,Iamge Path,Iamge Label
487,/root/StrokeDataset/Bleeding/PNG/13561.png,2
488,/root/StrokeDataset/Normal/PNG/14744.png,0
489,/root/StrokeDataset/Normal/PNG/12856.png,0
490,/root/StrokeDataset/Bleeding/PNG/12270.png,2
491,/root/StrokeDataset/Bleeding/PNG/12651.png,2
492,/root/StrokeDataset/Normal/PNG/11731.png,0
493,/root/StrokeDataset/Bleeding/PNG/13710.png,2
494,/root/StrokeDataset/Normal/PNG/11054.png,0
495,/root/StrokeDataset/Ischemia/PNG/15121.png,1
496,/root/StrokeDataset/Bleeding/PNG/11279.png,2
497,/root/StrokeDataset/Normal/PNG/12760.png,0
498,/root/StrokeDataset/Ischemia/PNG/16158.png,1
499,/root/StrokeDataset/Normal/PNG/12178.png,0
500,/root/StrokeDataset/Normal/PNG/10264.png,0
501,/root/StrokeDataset/Normal/PNG/13242.png,0
502,/root/StrokeDataset/Normal/PNG/13109.png,0
503,/root/StrokeDataset/Normal/PNG/15076.png,0
504,/root/StrokeDataset/Ischemia/PNG/13772.png,1
505,/root/StrokeDataset/Normal/PNG/15111.png,0
506,/root/StrokeDataset/Normal/PNG/10456.png,0
507,/root/StrokeDataset/Normal/PNG/14439.png,0
508,/root/StrokeDataset/Normal/PNG/16581.png,0
509,/root/StrokeDataset/Ischemia/PNG/11355.png,1
510,/root/StrokeDataset/Normal/PNG/14850.png,0
511,/root/StrokeDataset/Bleeding/PNG/11561.png,2
512,/root/StrokeDataset/Normal/PNG/16998.png,0
513,/root/StrokeDataset/Bleeding/PNG/10701.png,2
514,/root/StrokeDataset/Normal/PNG/13745.png,0
515,/root/StrokeDataset/Normal/PNG/16262.png,0
516,/root/StrokeDataset/Normal/PNG/14955.png,0
517,/root/StrokeDataset/Bleeding/PNG/14345.png,2
518,/root/StrokeDataset/Bleeding/PNG/12314.png,2
519,/root/StrokeDataset/Ischemia/PNG/14841.png,1
520,/root/StrokeDataset/Bleeding/PNG/15488.png,2
521,/root/StrokeDataset/Normal/PNG/10030.png,0
522,/root/StrokeDataset/Normal/PNG/11943.png,0
523,/root/StrokeDataset/Bleeding/PNG/15630.png,2
524,/root/StrokeDataset/Ischemia/PNG/14856.png,1
525,/root/StrokeDataset/Bleeding/PNG/12486.png,2
526,/root/StrokeDataset/Ischemia/PNG/16449.png,1
527,/root/StrokeDataset/Normal/PNG/13666.png,0
528,/root/StrokeDataset/Normal/PNG/14379.png,0
529,/root/StrokeDataset/Normal/PNG/11558.png,0
530,/root/StrokeDataset/Normal/PNG/16958.png,0
531,/root/StrokeDataset/Normal/PNG/10950.png,0
532,/root/StrokeDataset/Ischemia/PNG/11946.png,1
533,/root/StrokeDataset/Normal/PNG/11050.png,0
534,/root/StrokeDataset/Ischemia/PNG/12694.png,1
535,/root/StrokeDataset/Normal/PNG/12559.png,0
536,/root/StrokeDataset/Normal/PNG/11366.png,0
537,/root/StrokeDataset/Normal/PNG/12932.png,0
538,/root/StrokeDataset/Normal/PNG/14332.png,0
539,/root/StrokeDataset/Normal/PNG/15048.png,0
540,/root/StrokeDataset/Normal/PNG/13655.png,0
541,/root/StrokeDataset/Ischemia/PNG/13809.png,1
542,/root/StrokeDataset/Normal/PNG/15693.png,0
543,/root/StrokeDataset/Bleeding/PNG/10261.png,2
544,/root/StrokeDataset/Normal/PNG/10132.png,0
545,/root/StrokeDataset/Normal/PNG/11493.png,0
546,/root/StrokeDataset/Ischemia/PNG/16408.png,1
547,/root/StrokeDataset/Bleeding/PNG/10476.png,2
548,/root/StrokeDataset/Normal/PNG/13644.png,0
549,/root/StrokeDataset/Bleeding/PNG/16811.png,2
550,/root/StrokeDataset/Normal/PNG/15432.png,0
551,/root/StrokeDataset/Normal/PNG/10844.png,0
552,/root/StrokeDataset/Normal/PNG/12903.png,0
553,/root/StrokeDataset/Normal/PNG/11700.png,0
554,/root/StrokeDataset/Normal/PNG/16282.png,0
555,/root/StrokeDataset/Normal/PNG/14346.png,0
556,/root/StrokeDataset/Normal/PNG/16594.png,0
557,/root/StrokeDataset/Ischemia/PNG/15403.png,1
558,/root/StrokeDataset/Normal/PNG/12220.png,0
559,/root/StrokeDataset/Normal/PNG/13808.png,0
560,/root/StrokeDataset/Normal/PNG/10614.png,0
561,/root/StrokeDataset/Bleeding/PNG/16679.png,2
562,/root/StrokeDataset/Normal/PNG/11656.png,0
563,/root/StrokeDataset/Normal/PNG/12054.png,0
564,/root/StrokeDataset/Normal/PNG/15763.png,0
565,/root/StrokeDataset/Bleeding/PNG/10547.png,2
566,/root/StrokeDataset/Bleeding/PNG/16817.png,2
567,/root/StrokeDataset/Normal/PNG/15518.png,0
568,/root/StrokeDataset/Ischemia/PNG/15688.png,1
569,/root/StrokeDataset/Ischemia/PNG/10682.png,1
570,/root/StrokeDataset/Normal/PNG/12668.png,0
571,/root/StrokeDataset/Normal/PNG/16885.png,0
572,/root/StrokeDataset/Bleeding/PNG/11183.png,2
573,/root/StrokeDataset/Normal/PNG/13465.png,0
574,/root/StrokeDataset/Ischemia/PNG/11629.png,1
575,/root/StrokeDataset/Normal/PNG/14592.png,0
576,/root/StrokeDataset/Normal/PNG/14590.png,0
577,/root/StrokeDataset/Normal/PNG/10170.png,0
578,/root/StrokeDataset/Normal/PNG/13789.png,0
579,/root/StrokeDataset/Ischemia/PNG/10845.png,1
580,/root/StrokeDataset/Normal/PNG/16236.png,0
581,/root/StrokeDataset/Normal/PNG/13824.png,0
582,/root/StrokeDataset/Normal/PNG/10019.png,0
583,/root/StrokeDataset/Normal/PNG/11883.png,0
584,/root/StrokeDataset/Bleeding/PNG/16124.png,2
585,/root/StrokeDataset/Normal/PNG/14818.png,0
586,/root/StrokeDataset/Normal/PNG/15064.png,0
587,/root/StrokeDataset/Normal/PNG/13719.png,0
588,/root/StrokeDataset/Ischemia/PNG/14055.png,1
589,/root/StrokeDataset/Normal/PNG/13873.png,0
590,/root/StrokeDataset/Bleeding/PNG/10155.png,2
591,/root/StrokeDataset/Normal/PNG/14336.png,0
592,/root/StrokeDataset/Normal/PNG/16442.png,0
593,/root/StrokeDataset/Normal/PNG/14482.png,0
594,/root/StrokeDataset/Ischemia/PNG/15551.png,1
595,/root/StrokeDataset/Bleeding/PNG/16940.png,2
596,/root/StrokeDataset/Normal/PNG/11788.png,0
597,/root/StrokeDataset/Normal/PNG/11954.png,0
598,/root/StrokeDataset/Bleeding/PNG/10853.png,2
599,/root/StrokeDataset/Normal/PNG/13075.png,0
600,/root/StrokeDataset/Bleeding/PNG/15372.png,2
601,/root/StrokeDataset/Ischemia/PNG/12882.png,1
602,/root/StrokeDataset/Normal/PNG/11621.png,0
603,/root/StrokeDataset/Bleeding/PNG/14300.png,2
604,/root/StrokeDataset/Normal/PNG/11512.png,0
605,/root/StrokeDataset/Normal/PNG/12735.png,0
606,/root/StrokeDataset/Normal/PNG/14342.png,0
607,/root/StrokeDataset/Normal/PNG/10292.png,0
608,/root/StrokeDataset/Bleeding/PNG/12275.png,2
609,/root/StrokeDataset/Ischemia/PNG/10568.png,1
610,/root/StrokeDataset/Normal/PNG/16376.png,0
611,/root/StrokeDataset/Ischemia/PNG/12019.png,1
612,/root/StrokeDataset/Normal/PNG/15324.png,0
613,/root/StrokeDataset/Bleeding/PNG/13400.png,2
614,/root/StrokeDataset/Ischemia/PNG/13283.png,1
615,/root/StrokeDataset/Ischemia/PNG/16288.png,1
616,/root/StrokeDataset/Bleeding/PNG/13819.png,2
617,/root/StrokeDataset/Ischemia/PNG/14752.png,1
618,/root/StrokeDataset/Ischemia/PNG/12628.png,1
619,/root/StrokeDataset/Normal/PNG/16034.png,0
620,/root/StrokeDataset/Normal/PNG/15521.png,0
621,/root/StrokeDataset/Ischemia/PNG/10989.png,1
622,/root/StrokeDataset/Normal/PNG/12738.png,0
623,/root/StrokeDataset/Normal/PNG/10043.png,0
624,/root/StrokeDataset/Normal/PNG/15775.png,0
625,/root/StrokeDataset/Normal/PNG/10152.png,0
626,/root/StrokeDataset/Normal/PNG/16308.png,0
627,/root/StrokeDataset/Normal/PNG/16027.png,0
628,/root/StrokeDataset/Bleeding/PNG/15975.png,2
629,/root/StrokeDataset/Ischemia/PNG/16342.png,1
630,/root/StrokeDataset/Normal/PNG/13307.png,0
631,/root/StrokeDataset/Normal/PNG/15733.png,0
632,/root/StrokeDataset/Normal/PNG/12907.png,0
633,/root/StrokeDataset/Normal/PNG/13337.png,0
634,/root/StrokeDataset/Ischemia/PNG/12519.png,1
635,/root/StrokeDataset/Normal/PNG/15684.png,0
636,/root/StrokeDataset/Normal/PNG/14243.png,0
637,/root/StrokeDataset/Normal/PNG/13191.png,0
638,/root/StrokeDataset/Bleeding/PNG/10715.png,2
639,/root/StrokeDataset/Normal/PNG/15169.png,0
640,/root/StrokeDataset/Ischemia/PNG/15370.png,1
641,/root/StrokeDataset/Normal/PNG/12783.png,0
642,/root/StrokeDataset/Ischemia/PNG/13593.png,1
643,/root/StrokeDataset/Ischemia/PNG/15665.png,1
644,/root/StrokeDataset/Normal/PNG/15390.png,0
645,/root/StrokeDataset/Normal/PNG/10821.png,0
646,/root/StrokeDataset/Normal/PNG/10392.png,0
647,/root/StrokeDataset/Bleeding/PNG/12087.png,2
648,/root/StrokeDataset/Normal/PNG/12162.png,0
649,/root/StrokeDataset/Ischemia/PNG/14881.png,1
650,/root/StrokeDataset/Ischemia/PNG/15018.png,1
651,/root/StrokeDataset/Normal/PNG/16224.png,0
652,/root/StrokeDataset/Normal/PNG/12008.png,0
653,/root/StrokeDataset/Normal/PNG/16853.png,0
654,/root/StrokeDataset/Ischemia/PNG/13724.png,1
655,/root/StrokeDataset/Bleeding/PNG/15704.png,2
656,/root/StrokeDataset/Bleeding/PNG/11059.png,2
657,/root/StrokeDataset/Ischemia/PNG/16630.png,1
658,/root/StrokeDataset/Normal/PNG/12620.png,0
659,/root/StrokeDataset/Bleeding/PNG/14414.png,2
660,/root/StrokeDataset/Normal/PNG/15440.png,0
661,/root/StrokeDataset/Bleeding/PNG/11254.png,2
662,/root/StrokeDataset/Normal/PNG/15856.png,0
663,/root/StrokeDataset/Normal/PNG/15725.png,0
664,/root/StrokeDataset/Normal/PNG/12108.png,0
665,/root/StrokeDataset/Bleeding/PNG/15843.png,2
666,/root/StrokeDataset/Normal/PNG/10034.png,0
667,/root/StrokeDataset/Normal/PNG/16388.png,0
668,/root/StrokeDataset/Normal/PNG/14355.png,0
669,/root/StrokeDataset/Ischemia/PNG/15907.png,1
670,/root/StrokeDataset/Normal/PNG/11229.png,0
671,/root/StrokeDataset/Normal/PNG/11452.png,0
672,/root/StrokeDataset/Normal/PNG/13559.png,0
673,/root/StrokeDataset/Normal/PNG/16546.png,0
674,/root/StrokeDataset/Normal/PNG/11848.png,0
675,/root/StrokeDataset/Normal/PNG/14138.png,0
676,/root/StrokeDataset/Normal/PNG/16896.png,0
677,/root/StrokeDataset/Normal/PNG/16403.png,0
678,/root/StrokeDataset/Bleeding/PNG/11352.png,2
679,/root/StrokeDataset/Normal/PNG/11199.png,0
680,/root/StrokeDataset/Normal/PNG/12392.png,0
681,/root/StrokeDataset/Normal/PNG/16134.png,0
682,/root/StrokeDataset/Normal/PNG/16932.png,0
683,/root/StrokeDataset/Normal/PNG/13146.png,0
684,/root/StrokeDataset/Normal/PNG/15552.png,0
685,/root/StrokeDataset/Ischemia/PNG/14022.png,1
686,/root/StrokeDataset/Normal/PNG/12917.png,0
687,/root/StrokeDataset/Bleeding/PNG/10113.png,2
688,/root/StrokeDataset/Ischemia/PNG/16653.png,1
689,/root/StrokeDataset/Normal/PNG/16638.png,0
690,/root/StrokeDataset/Normal/PNG/11907.png,0
691,/root/StrokeDataset/Bleeding/PNG/11227.png,2
692,/root/StrokeDataset/Bleeding/PNG/13071.png,2
693,/root/StrokeDataset/Bleeding/PNG/13311.png,2
694,/root/StrokeDataset/Normal/PNG/10839.png,0
695,/root/StrokeDataset/Normal/PNG/16328.png,0
696,/root/StrokeDataset/Bleeding/PNG/13249.png,2
697,/root/StrokeDataset/Normal/PNG/13928.png,0
698,/root/StrokeDataset/Normal/PNG/16593.png,0
699,/root/StrokeDataset/Bleeding/PNG/13722.png,2
700,/root/StrokeDataset/Normal/PNG/15254.png,0
701,/root/StrokeDataset/Bleeding/PNG/12939.png,2
702,/root/StrokeDataset/Ischemia/PNG/16041.png,1
703,/root/StrokeDataset/Normal/PNG/10353.png,0
704,/root/StrokeDataset/Normal/PNG/13333.png,0
705,/root/StrokeDataset/Ischemia/PNG/14485.png,1
706,/root/StrokeDataset/Normal/PNG/12396.png,0
707,/root/StrokeDataset/Normal/PNG/15161.png,0
708,/root/StrokeDataset/Normal/PNG/14347.png,0
709,/root/StrokeDataset/Bleeding/PNG/16150.png,2
710,/root/StrokeDataset/Normal/PNG/14381.png,0
711,/root/StrokeDataset/Normal/PNG/15051.png,0
712,/root/StrokeDataset/Ischemia/PNG/10884.png,1
713,/root/StrokeDataset/Normal/PNG/15075.png,0
714,/root/StrokeDataset/Normal/PNG/16519.png,0
715,/root/StrokeDataset/Normal/PNG/16947.png,0
716,/root/StrokeDataset/Normal/PNG/14260.png,0
717,/root/StrokeDataset/Normal/PNG/12821.png,0
718,/root/StrokeDataset/Normal/PNG/12007.png,0
719,/root/StrokeDataset/Normal/PNG/12509.png,0
720,/root/StrokeDataset/Normal/PNG/12979.png,0
721,/root/StrokeDataset/Normal/PNG/11252.png,0
722,/root/StrokeDataset/Normal/PNG/12377.png,0
723,/root/StrokeDataset/Bleeding/PNG/12037.png,2
724,/root/StrokeDataset/Normal/PNG/10237.png,0
725,/root/StrokeDataset/Bleeding/PNG/16045.png,2
726,/root/StrokeDataset/Normal/PNG/11261.png,0
727,/root/StrokeDataset/Normal/PNG/11870.png,0
728,/root/StrokeDataset/Normal/PNG/10610.png,0
729,/root/StrokeDataset/Normal/PNG/10653.png,0
730,/root/StrokeDataset/Normal/PNG/12545.png,0
731,/root/StrokeDataset/Normal/PNG/16967.png,0
732,/root/StrokeDataset/Ischemia/PNG/10003.png,1
733,/root/StrokeDataset/Bleeding/PNG/16494.png,2
734,/root/StrokeDataset/Normal/PNG/10193.png,0
735,/root/StrokeDataset/Bleeding/PNG/12887.png,2
736,/root/StrokeDataset/Normal/PNG/11549.png,0
737,/root/StrokeDataset/Normal/PNG/15318.png,0
738,/root/StrokeDataset/Normal/PNG/10441.png,0
739,/root/StrokeDataset/Normal/PNG/11270.png,0
740,/root/StrokeDataset/Ischemia/PNG/15265.png,1
741,/root/StrokeDataset/Ischemia/PNG/12757.png,1
742,/root/StrokeDataset/Normal/PNG/13942.png,0
743,/root/StrokeDataset/Normal/PNG/11891.png,0
744,/root/StrokeDataset/Normal/PNG/11214.png,0
745,/root/StrokeDataset/Bleeding/PNG/10703.png,2
746,/root/StrokeDataset/Ischemia/PNG/12076.png,1
747,/root/StrokeDataset/Ischemia/PNG/13517.png,1
748,/root/StrokeDataset/Bleeding/PNG/15727.png,2
749,/root/StrokeDataset/Normal/PNG/14428.png,0
750,/root/StrokeDataset/Normal/PNG/10421.png,0
751,/root/StrokeDataset/Normal/PNG/16492.png,0
752,/root/StrokeDataset/Bleeding/PNG/15526.png,2
753,/root/StrokeDataset/Ischemia/PNG/13677.png,1
754,/root/StrokeDataset/Normal/PNG/12416.png,0
755,/root/StrokeDataset/Normal/PNG/11705.png,0
756,/root/StrokeDataset/Normal/PNG/12963.png,0
757,/root/StrokeDataset/Ischemia/PNG/10017.png,1
758,/root/StrokeDataset/Normal/PNG/14929.png,0
759,/root/StrokeDataset/Normal/PNG/15537.png,0
760,/root/StrokeDataset/Ischemia/PNG/13525.png,1
761,/root/StrokeDataset/Normal/PNG/15042.png,0
762,/root/StrokeDataset/Normal/PNG/11287.png,0
763,/root/StrokeDataset/Ischemia/PNG/10062.png,1
764,/root/StrokeDataset/Bleeding/PNG/10528.png,2
765,/root/StrokeDataset/Normal/PNG/14751.png,0
766,/root/StrokeDataset/Normal/PNG/14164.png,0
767,/root/StrokeDataset/Normal/PNG/10240.png,0
768,/root/StrokeDataset/Normal/PNG/10081.png,0
769,/root/StrokeDataset/Normal/PNG/13303.png,0
770,/root/StrokeDataset/Ischemia/PNG/11106.png,1
771,/root/StrokeDataset/Ischemia/PNG/15191.png,1
772,/root/StrokeDataset/Ischemia/PNG/11626.png,1
773,/root/StrokeDataset/Normal/PNG/12073.png,0
774,/root/StrokeDataset/Normal/PNG/11069.png,0
775,/root/StrokeDataset/Ischemia/PNG/13105.png,1
776,/root/StrokeDataset/Normal/PNG/10211.png,0
777,/root/StrokeDataset/Normal/PNG/14155.png,0
778,/root/StrokeDataset/Normal/PNG/13598.png,0
779,/root/StrokeDataset/Normal/PNG/10718.png,0
780,/root/StrokeDataset/Normal/PNG/12023.png,0
781,/root/StrokeDataset/Normal/PNG/15312.png,0
782,/root/StrokeDataset/Normal/PNG/11265.png,0
783,/root/StrokeDataset/Normal/PNG/15524.png,0
784,/root/StrokeDataset/Normal/PNG/11369.png,0
785,/root/StrokeDataset/Bleeding/PNG/10036.png,2
786,/root/StrokeDataset/Normal/PNG/12316.png,0
787,/root/StrokeDataset/Normal/PNG/16365.png,0
788,/root/StrokeDataset/Bleeding/PNG/16332.png,2
789,/root/StrokeDataset/Normal/PNG/12828.png,0
790,/root/StrokeDataset/Normal/PNG/14884.png,0
791,/root/StrokeDataset/Normal/PNG/12260.png,0
792,/root/StrokeDataset/Normal/PNG/13170.png,0
793,/root/StrokeDataset/Ischemia/PNG/12409.png,1
794,/root/StrokeDataset/Ischemia/PNG/15331.png,1
795,/root/StrokeDataset/Normal/PNG/15266.png,0
796,/root/StrokeDataset/Ischemia/PNG/12380.png,1
797,/root/StrokeDataset/Bleeding/PNG/15159.png,2
798,/root/StrokeDataset/Normal/PNG/16153.png,0
799,/root/StrokeDataset/Normal/PNG/10218.png,0
800,/root/StrokeDataset/Bleeding/PNG/10787.png,2
801,/root/StrokeDataset/Normal/PNG/16130.png,0
802,/root/StrokeDataset/Normal/PNG/10740.png,0
803,/root/StrokeDataset/Normal/PNG/10340.png,0
804,/root/StrokeDataset/Normal/PNG/16095.png,0
805,/root/StrokeDataset/Normal/PNG/16751.png,0
806,/root/StrokeDataset/Normal/PNG/11234.png,0
807,/root/StrokeDataset/Normal/PNG/10085.png,0
808,/root/StrokeDataset/Normal/PNG/15200.png,0
809,/root/StrokeDataset/Normal/PNG/16046.png,0
810,/root/StrokeDataset/Bleeding/PNG/11790.png,2
811,/root/StrokeDataset/Ischemia/PNG/12650.png,1
812,/root/StrokeDataset/Normal/PNG/16170.png,0
813,/root/StrokeDataset/Ischemia/PNG/13811.png,1
814,/root/StrokeDataset/Bleeding/PNG/15769.png,2
815,/root/StrokeDataset/Bleeding/PNG/15737.png,2
816,/root/StrokeDataset/Normal/PNG/13575.png,0
817,/root/StrokeDataset/Ischemia/PNG/12318.png,1
818,/root/StrokeDataset/Normal/PNG/14944.png,0
819,/root/StrokeDataset/Normal/PNG/12279.png,0
820,/root/StrokeDataset/Normal/PNG/12914.png,0
821,/root/StrokeDataset/Normal/PNG/13663.png,0
822,/root/StrokeDataset/Normal/PNG/10287.png,0
823,/root/StrokeDataset/Normal/PNG/13588.png,0
824,/root/StrokeDataset/Ischemia/PNG/11159.png,1
825,/root/StrokeDataset/Normal/PNG/12131.png,0
826,/root/StrokeDataset/Ischemia/PNG/11171.png,1
827,/root/StrokeDataset/Normal/PNG/15223.png,0
828,/root/StrokeDataset/Bleeding/PNG/13279.png,2
829,/root/StrokeDataset/Normal/PNG/12767.png,0
830,/root/StrokeDataset/Normal/PNG/15247.png,0
831,/root/StrokeDataset/Ischemia/PNG/15906.png,1
832,/root/StrokeDataset/Normal/PNG/11837.png,0
833,/root/StrokeDataset/Normal/PNG/16125.png,0
834,/root/StrokeDataset/Normal/PNG/11899.png,0
835,/root/StrokeDataset/Normal/PNG/16621.png,0
836,/root/StrokeDataset/Normal/PNG/11898.png,0
837,/root/StrokeDataset/Normal/PNG/15593.png,0
838,/root/StrokeDataset/Normal/PNG/10454.png,0
839,/root/StrokeDataset/Normal/PNG/10735.png,0
840,/root/StrokeDataset/Normal/PNG/14065.png,0
841,/root/StrokeDataset/Normal/PNG/13513.png,0
842,/root/StrokeDataset/Bleeding/PNG/10388.png,2
843,/root/StrokeDataset/Ischemia/PNG/13340.png,1
844,/root/StrokeDataset/Normal/PNG/16162.png,0
845,/root/StrokeDataset/Normal/PNG/16156.png,0
846,/root/StrokeDataset/Normal/PNG/11194.png,0
847,/root/StrokeDataset/Normal/PNG/13468.png,0
848,/root/StrokeDataset/Ischemia/PNG/13285.png,1
849,/root/StrokeDataset/Normal/PNG/15422.png,0
850,/root/StrokeDataset/Normal/PNG/16390.png,0
851,/root/StrokeDataset/Normal/PNG/10895.png,0
852,/root/StrokeDataset/Normal/PNG/10891.png,0
853,/root/StrokeDataset/Bleeding/PNG/13840.png,2
854,/root/StrokeDataset/Normal/PNG/16434.png,0
855,/root/StrokeDataset/Normal/PNG/16836.png,0
856,/root/StrokeDataset/Normal/PNG/14396.png,0
857,/root/StrokeDataset/Bleeding/PNG/10539.png,2
858,/root/StrokeDataset/Bleeding/PNG/15376.png,2
859,/root/StrokeDataset/Ischemia/PNG/12242.png,1
860,/root/StrokeDataset/Ischemia/PNG/10444.png,1
861,/root/StrokeDataset/Normal/PNG/13850.png,0
862,/root/StrokeDataset/Normal/PNG/14966.png,0
863,/root/StrokeDataset/Ischemia/PNG/11551.png,1
864,/root/StrokeDataset/Normal/PNG/12288.png,0
865,/root/StrokeDataset/Normal/PNG/15290.png,0
866,/root/StrokeDataset/Normal/PNG/10996.png,0
867,/root/StrokeDataset/Normal/PNG/13562.png,0
868,/root/StrokeDataset/Normal/PNG/13931.png,0
869,/root/StrokeDataset/Normal/PNG/10419.png,0
870,/root/StrokeDataset/Normal/PNG/11477.png,0
871,/root/StrokeDataset/Normal/PNG/15366.png,0
872,/root/StrokeDataset/Normal/PNG/14318.png,0
873,/root/StrokeDataset/Bleeding/PNG/12283.png,2
874,/root/StrokeDataset/Normal/PNG/13053.png,0
875,/root/StrokeDataset/Ischemia/PNG/11103.png,1
876,/root/StrokeDataset/Ischemia/PNG/16362.png,1
877,/root/StrokeDataset/Normal/PNG/16271.png,0
878,/root/StrokeDataset/Normal/PNG/15604.png,0
879,/root/StrokeDataset/Normal/PNG/11932.png,0
880,/root/StrokeDataset/Normal/PNG/10224.png,0
881,/root/StrokeDataset/Normal/PNG/14640.png,0
882,/root/StrokeDataset/Ischemia/PNG/12370.png,1
883,/root/StrokeDataset/Normal/PNG/15281.png,0
884,/root/StrokeDataset/Bleeding/PNG/13384.png,2
885,/root/StrokeDataset/Normal/PNG/10529.png,0
886,/root/StrokeDataset/Normal/PNG/12894.png,0
887,/root/StrokeDataset/Bleeding/PNG/10501.png,2
888,/root/StrokeDataset/Bleeding/PNG/11162.png,2
889,/root/StrokeDataset/Normal/PNG/15248.png,0
890,/root/StrokeDataset/Ischemia/PNG/15055.png,1
891,/root/StrokeDataset/Normal/PNG/12776.png,0
892,/root/StrokeDataset/Normal/PNG/12573.png,0
893,/root/StrokeDataset/Normal/PNG/16089.png,0
894,/root/StrokeDataset/Normal/PNG/14263.png,0
895,/root/StrokeDataset/Normal/PNG/11604.png,0
896,/root/StrokeDataset/Normal/PNG/13238.png,0
897,/root/StrokeDataset/Normal/PNG/14190.png,0
898,/root/StrokeDataset/Normal/PNG/14707.png,0
899,/root/StrokeDataset/Normal/PNG/15179.png,0
900,/root/StrokeDataset/Normal/PNG/14451.png,0
901,/root/StrokeDataset/Normal/PNG/11658.png,0
902,/root/StrokeDataset/Normal/PNG/13765.png,0
903,/root/StrokeDataset/Normal/PNG/15623.png,0
904,/root/StrokeDataset/Ischemia/PNG/10808.png,1
905,/root/StrokeDataset/Normal/PNG/15639.png,0
906,/root/StrokeDataset/Normal/PNG/11251.png,0
907,/root/StrokeDataset/Normal/PNG/16510.png,0
908,/root/StrokeDataset/Bleeding/PNG/11911.png,2
909,/root/StrokeDataset/Normal/PNG/17018.png,0
910,/root/StrokeDataset/Normal/PNG/15443.png,0
911,/root/StrokeDataset/Ischemia/PNG/15903.png,1
912,/root/StrokeDataset/Ischemia/PNG/13860.png,1
913,/root/StrokeDataset/Bleeding/PNG/16391.png,2
914,/root/StrokeDataset/Normal/PNG/13048.png,0
915,/root/StrokeDataset/Normal/PNG/15822.png,0
916,/root/StrokeDataset/Normal/PNG/15102.png,0
917,/root/StrokeDataset/Normal/PNG/11428.png,0
918,/root/StrokeDataset/Normal/PNG/16660.png,0
919,/root/StrokeDataset/Bleeding/PNG/13132.png,2
920,/root/StrokeDataset/Ischemia/PNG/12711.png,1
921,/root/StrokeDataset/Ischemia/PNG/14457.png,1
922,/root/StrokeDataset/Normal/PNG/15909.png,0
923,/root/StrokeDataset/Normal/PNG/15608.png,0
924,/root/StrokeDataset/Normal/PNG/12495.png,0
925,/root/StrokeDataset/Normal/PNG/15401.png,0
926,/root/StrokeDataset/Normal/PNG/10093.png,0
927,/root/StrokeDataset/Normal/PNG/15228.png,0
928,/root/StrokeDataset/Ischemia/PNG/14245.png,1
929,/root/StrokeDataset/Normal/PNG/13580.png,0
930,/root/StrokeDataset/Ischemia/PNG/10073.png,1
931,/root/StrokeDataset/Normal/PNG/13490.png,0
932,/root/StrokeDataset/Bleeding/PNG/13869.png,2
933,/root/StrokeDataset/Normal/PNG/11247.png,0
934,/root/StrokeDataset/Normal/PNG/12227.png,0
935,/root/StrokeDataset/Normal/PNG/12911.png,0
936,/root/StrokeDataset/Normal/PNG/16802.png,0
937,/root/StrokeDataset/Normal/PNG/16651.png,0
938,/root/StrokeDataset/Bleeding/PNG/15292.png,2
939,/root/StrokeDataset/Normal/PNG/16987.png,0
940,/root/StrokeDataset/Ischemia/PNG/16140.png,1
941,/root/StrokeDataset/Normal/PNG/12533.png,0
942,/root/StrokeDataset/Normal/PNG/14634.png,0
943,/root/StrokeDataset/Normal/PNG/16310.png,0
944,/root/StrokeDataset/Ischemia/PNG/15119.png,1
945,/root/StrokeDataset/Bleeding/PNG/11560.png,2
